page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,https://norvuz.ru/,12,1057,0.3691952319728,0.1588996887207,1.0480199967376,61,89.482725166218,41.07325668335,57.861842727661,70.95777095158,42.108854673474,53.641924878197,68.195393880744,242.18363302167,0.52225356980025,0.6684748062433,0.42336261231245,0.24637307180883,21943,24710,19321,256,169407,4.4967237954001,-16.910672871014,54.352763115503,12.832761675945,28.107723029056,29.5470115421,80.042432876294,0.66189836531507,1037406,0.86444418228745,0.99979058078928,2686,0.56768551763871,5559,19053,0.59622672240284,0.18711471557617
,http://www.iate.obninsk.ru/,13,857,0.29633305367411,0.132763671875,1.0415800618675,170,57.525540027885,18.543619537354,20.991550827026,28.009124078945,34.463954994059,35.004079212399,49.122802804201,262.72441722739,0.24557984566875,0.68633652930166,0.30696926949267,0.33859273233225,18082,20898,19836,256,174624,0.84970791039237,-2.0438836139298,64.260824889255,10.551789873051,16.526702776578,34.941977360613,91.287872686558,0.77387165579854,879369,0.89075259156104,0.99978964098728,2674,0.64364807647907,4366,16856,0.56368370138901,0.27797241210938
,https://www.omgtu.ru/,13,908,0.38972182426894,0.15856094360352,1.0191992111325,144,49.052273064177,10.471053314209,19.376272964478,22.024597873808,20.635650802081,37.090954656784,42.444893702034,7.9675375014633,0.18113965837103,0.7807405389524,0.27625658331102,0.28739963818162,19065,23019,20747,256,204591,2.953932202681,0.6551779795064,74.372999391537,11.237883776431,19.508757449479,31.42338340619,83.027177060682,0.74301407672086,1018380,0.92418363531587,0.99981551328304,3049,0.60751795817204,5988,17097,0.52416572157059,0.40534133911133
,http://omgpu.ru/,13,690,0.44629632183591,0.1349365234375,1.4075027852355,218,48.137233898927,11.560678100586,20.752419281006,23.755255927058,23.535837097084,33.584793726032,41.010657120809,74.480035917694,0.15480828329458,0.85663211598116,0.25427451162079,0.21545602793269,14053,18671,19298,256,196863,-4.0980485796899,4.5537583333235,84.187576437726,8.2482698478578,17.285731250846,22.98003690005,61.008382591741,0.93735470102256,494625,0.85640045406478,0.999799750801,2809,0.64624927026447,4193,8662,0.49178849756071,0.58986434936523
,https://omsu.ru/,12,673,0.31039948721502,0.15480041503906,1.0714632450375,62,55.081546578831,20.506770324707,27.908333587646,34.632393980053,26.810234801743,35.757108863177,44.691828384815,279.2552044937,0.27404448804375,0.70932573206284,0.32909688402102,0.29472366963835,14136,11285,17721,256,174660,0.64582375435749,-10.609567504579,64.562987015572,6.2339188610978,16.262171936952,33.16261227418,87.824765889361,0.51922639909706,711759,0.90246165085149,0.99980017761989,2815,0.58812563445922,3470,10559,0.61828088160451,0.25639190673828
,https://ospu.ru/,15,488,0.26055632495506,0.12363891601563,1.0592020340309,102,19.956257733125,4.6419532775879,6.7733051300049,8.211296646417,12.642727030856,12.089743998536,17.4928687392,332.25287073464,0.068145742764665,0.88495040295171,0.1485105680959,0.20636526883336,10023,7326,13813,256,136326,1.0695393207548,-2.4397793802901,86.873477281776,4.7289111738066,6.0078403837618,22.545808049007,59.007237348725,0.81972221735582,902559,0.73410647452006,0.99976124787776,2356,0.53906110725352,1736,14936,0.51833081772943,0.75232620239258
,http://www.osu.ru/,12,766,0.38992470706091,0.16677017211914,1.1039889479049,197,67.328520667136,31.863687133789,37.168405914307,48.956970453355,35.969734961926,38.435638017986,52.641429531129,207.9148739847,0.26197402465348,0.88581861608169,0.27297122680014,0.17867463655157,18423,25109,21301,256,245013,-2.7497160695674,-5.9833755436052,81.284571156663,10.644905382353,19.977003107101,21.255538028844,59.045747455763,0.35996353890374,763200,0.92027011656206,0.99983868655004,3487,0.64033518218004,6912,12243,0.61209324321623,0.30567398071289
,https://ggtu.ru/,12,995,0.35421074904782,0.16034240722656,1.0406140647929,109,70.524629293168,30.742947387695,36.19938583374,47.49236095229,39.270541301691,40.310252094901,56.276921007481,126.79064876426,0.31565808516187,0.75096018772499,0.29182142990403,0.27339753638471,20934,25263,20768,256,172944,-2.3151074287586,-5.9750317511282,67.955504397165,12.197548709785,20.493689454274,28.340020846112,73.213668517292,0.4771375598181,798582,0.91325003881322,0.99982579746051,3229,0.64075836548374,7014,14293,0.59772937633986,0.34665832519531
,http://oreluniver.ru/,12,715,0.28178114570095,0.14452209472656,0.99488408558612,95,70.968740007977,29.876670074463,36.056792068481,46.826356563457,44.566594822238,35.409036414415,56.92083303894,249.74318143524,0.37342141824441,0.78712358661726,0.38916842335297,0.28280607363178,14982,23142,20506,251,150510,3.985925996802,-15.146863776449,69.174204164925,17.946188385372,17.521225756759,35.492856695599,93.454796830117,0.7420836573602,813192,0.89240419434307,0.99980017761989,2815,0.55728066448077,5857,12346,0.63751376931941,0.40786514282227
,https://pnzgu.ru/,12,1266,0.27082099400439,0.17359313964844,1.112837463087,64,47.58055179087,24.099078369141,36.344041442871,43.60796861404,22.834824487078,25.859116715095,34.498161206658,231.92507605415,0.62350183858554,0.45474353865081,0.38464007073596,0.28654584026158,25148,19844,18290,256,199725,6.7321131994461,-14.813249930264,35.543801232405,13.140573102132,17.453074009626,33.232959881153,85.30729655882,0.69065787963375,1190466,0.92013495726133,0.99984128103837,3544,0.62438210496574,4760,23718,0.68487151718967,0.12724914550781
,http://www.pguas.ru/,13,320,0.26348947092108,0.081487274169922,1.0839350737518,53,52.981769831831,20.058933258057,19.0707447052,27.677682472745,33.424775167783,29.647084979509,44.678465090008,339.59490403704,0.24117923776491,0.84253457462086,0.37640254774339,0.2380240447374,6857,9311,15848,256,123192,1.6667258891624,-6.8529810721376,79.262807092369,11.097325988212,12.701774664895,30.360465928235,82.949342325101,1.058731962283,357057,0.61872788415379,0.99968715239155,1798,0.60754713234656,1735,4369,0.550356690744,0.49246444702148
,https://pspu.ru/,14,522,0.47003955989616,0.14008865356445,0.95999891290844,158,37.049922933281,9.8336334228516,13.657884216309,16.82968055434,18.85077573165,25.859494512453,32.001018766979,287.54266781268,0.10452978889479,0.89594713996438,0.18565001392018,0.21023365452013,11519,17414,18099,256,214866,0.37430194626588,-0.10487057994171,87.026965425666,6.9133347433562,12.694386423518,22.329458587502,59.061525958958,0.63707907453472,660198,0.91402920295232,0.99980123674912,2830,0.63561689275877,4227,9172,0.50459618723573,0.42638244628906
,https://pstu.ru/,12,894,0.36787905346188,0.11543502807617,1.0890577874291,66,74.844919901063,46.365956878662,34.950847244263,58.063445302236,45.476371662761,35.066109549314,57.425886310392,215.08734338831,0.46190128633803,0.73576855229396,0.44316716485168,0.25737069380084,16979,12695,16488,256,117801,-7.8370508630102,-9.8124855430072,68.340615490828,10.491007245919,12.442327134872,30.244858309649,84.557663901219,0.9897649805935,496554,0.7815716108259,0.99976918342224,2437,0.56074774507343,2758,1465,0.58554108758293,0.38810729980469
,http://www.psu.ru/,14,127,0.37261086428033,0.10564956665039,1.017831453475,193,36.782323810729,7.687117767334,3.9383152008057,8.6372510783095,31.224281502923,13.93121959853,34.191148487236,359.22342015412,0.0449652505668,0.875106159285,0.16615546830415,0.25461056398784,2916,8721,14600,253,150783,2.9047471667438,0.89953746032984,85.980921115761,12.429299082553,7.1324496450311,26.823284579592,72.089416986032,0.99678261486668,392811,0.5123771238753,0.99929334170854,796,0.54361499867779,1916,2111,0.5278088046258,0.62537612915039
,https://www.pskgu.ru/,14,692,0.48951905211538,0.14616928100586,1.0541507909017,275,64.14588331117,27.013259887695,21.636051177979,34.609751809805,43.949611521866,30.965905041923,53.762957768228,249.21030300778,0.20726915196787,0.883586695054,0.32201008784428,0.17809533731631,14864,18565,18532,256,212958,3.2486598419093,-2.5160824080438,82.474503929422,16.405565655441,15.764772584943,23.873106166528,68.975249533644,0.59756231498645,539592,0.91213814703599,0.99982216250395,3163,0.60585897924321,4454,9303,0.54612144751559,0.5273567199707
,http://pushgu.ru/,13,1223,0.18380713730234,0.14679946899414,1.0194460485985,77,46.335274586479,25.835052490234,16.311132049561,30.553280771651,30.234479120415,21.620185424974,37.169290354983,212.12985215459,0.24106265659794,0.76115278057024,0.2889009012061,0.25721862802142,26061,15817,19280,255,168885,-6.0200090345259,-2.5297606172967,73.991964041151,10.376381617022,9.2089790763387,27.108237102899,73.502917678488,0.80280779472594,1220724,0.92329439275713,0.99980834752981,2935,0.6423657148798,5176,24676,0.57846934800551,0.36844711303711
,https://pgu.ru/,13,631,0.37043477344462,0.18584213256836,1.0294208505568,181,77.499852359834,34.046865081787,39.411703872681,52.081392301332,41.839401903223,45.585456714966,61.875434669434,257.37922758366,0.33282680957036,0.82388192270316,0.3638997530014,0.21806427686723,14454,28597,21551,256,250272,1.5784965385518,-11.477844467346,73.045964860633,12.975316669007,21.956339562393,28.361373729722,78.624993952051,0.31974442519121,803283,0.93499832043649,0.99983455882353,3400,0.62944673252971,6780,10023,0.58690641241839,0.2449821472168
,http://www.rshu.ru/,13,497,0.47348399817989,0.1307991027832,1.1019014526326,251,75.115633591075,29.952097320557,22.737896347046,37.605053705441,53.654998265853,34.58230350151,63.834117479443,1.5027678277862,0.22580857996386,0.83323086906882,0.3367215945076,0.2760981295689,10557,37174,21210,256,214104,-4.5733447924142,3.4084472532386,79.08746066326,21.295211155096,22.06239091926,29.435413441969,79.713980771237,0.54257133273207,644418,0.88182651147782,0.99979693140794,2770,0.62421708719538,6651,7620,0.56682612239151,0.5073600769043
,https://www.rsuh.ru/,13,889,0.22780222295699,0.14514923095703,1.1246584471843,47,101.68178794306,46.779986572266,76.414798736572,89.596811381054,34.161046695975,66.546776613657,74.802744528744,206.32887939659,0.56582160884326,0.79011604458678,0.42086411147496,0.24388389695427,17818,20855,20671,243,143262,6.4538563869911,-1.2942901102337,64.708760104889,11.554620595594,40.098952421078,28.670425337662,76.62592712879,0.57198084585741,620202,0.90718466935882,0.99979243542435,2710,0.57340384815523,3728,11891,0.62645914983853,0.44134368896484
,https://www.herzen.spb.ru/,13,1629,0.37720272540601,0.20876693725586,1.0328217376161,107,62.326493715693,29.975510406494,41.736911392212,51.385805400822,30.24700694649,35.857178262371,46.910752095446,169.25523870991,0.39693549143637,0.66551746144014,0.30051864816538,0.28764314489804,31971,22731,20538,256,306006,-4.6882263616718,-4.062732102999,60.152711607511,6.3760421513657,22.464568474356,28.475288227984,73.877153887818,0.7536892214399,1776888,0.92262011399301,0.99984234865471,3568,0.6352364483491,6920,21008,0.58583598436864,0.014769744873047
,https://www.rsvpu.ru/,13,477,0.37374208845989,0.11549301147461,0.98441541182364,128,64.053552780444,26.209259033203,22.057604980469,34.255849085141,42.068883905646,33.498552445905,53.776798054902,0.96797880615252,0.20714723846995,0.88798486447802,0.29974385330679,0.21108070310757,10814,30289,21072,256,160380,-4.3900363339562,-1.1315709687587,85.733575980508,10.94608326938,13.860958517198,23.550606629068,64.546503656437,0.40721118063094,632262,0.84960827470154,0.99979671123961,2767,0.60837327179643,6186,7905,0.52614981760948,0.5213623046875
,https://mgutupenza.ru/,13,634,0.47022358270714,0.14329071044922,0.97669320664526,114,51.562823627207,12.798712158203,20.918839263916,24.523557430725,27.535075728517,34.58277755391,44.20575639799,338.94536639484,0.17174586530075,0.76659613515816,0.27294655240984,0.30341752793099,14233,21045,20173,256,196260,3.0131026577164,-6.4190505125366,71.449806659108,9.5621703264404,17.681979313751,33.157520021977,87.377429864809,0.48693388342112,858177,0.79074736220066,0.99976002559727,2344,0.56715223651933,5286,9870,0.5797287169351,0.38681106567383
,https://www.gubkin.ru/,13,970,0.28747886047446,0.15538940429688,1.018608432596,112,38.458256821844,14.152832794189,12.464720535278,18.859266531943,27.142664226824,18.415945836736,32.800476862261,352.16850440928,0.22517245286162,0.68957048303941,0.29853358830338,0.34456595580907,20444,17886,17946,256,206487,4.0890265567837,1.4095157747576,65.422746678513,11.419435255085,10.744377270377,37.378968079106,97.215773879152,0.6383982554559,1202391,0.90569914838141,0.99979671123961,2767,0.59216607560115,4763,21423,0.57654936370519,0.43239212036133
,http://www.rudn.ru/,14,353,0.26995547525327,0.092632293701172,1.0784813522941,112,57.655778820646,21.454764556885,32.205517959595,38.697574978765,30.328083516761,34.648060481423,46.046506327016,288.94801575417,0.48341161341343,0.66460495593501,0.47406127923687,0.33898561982162,7638,15977,16858,246,147759,12.480910216234,-17.203896321323,55.74608027095,18.411512975038,20.668554994436,43.636888040701,114.06247402116,0.32148199815251,347484,0.77907849627995,0.99975110619469,2260,0.62597823112857,3585,4038,0.62698173688446,0.094452667236328
,https://muctr.ru/,12,36,0.39651296398062,0.015393829345703,1.0636782044007,29,3.4166552665404,0.21570587158203,0.30368041992188,0.37249271198091,1.9430383055534,2.6733902475491,3.3049074529461,0.18582747267072,0.0023219887344694,0.99327790503408,0.021938237285936,0.061559201435217,855,3774,5609,218,45429,-0.015442726480656,0.025671548820965,99.300545363126,0.64530729506624,1.2262338066895,6.1700715353458,16.42549755547,2.5203276618945,51693,0.33124397299904,0.99314024390244,82,0.5055308524077,599,708,0.46347783765152,0.95453414916992
,http://rtsu.tj/,15,608,0.18699096697764,0.20888900756836,1.0381848394037,4,63.150764958793,15.772277069092,26.043388748169,30.447049470063,26.474841429611,47.083768553749,54.016650117774,335.63783763994,0.38788798328603,0.32524128633387,0.29727022122956,0.29855867744345,12874,27069,20652,256,147132,1.9513275736602,4.9330341898146,27.991205423535,9.2389800116687,21.670027627799,26.951476078502,65.147699734692,0.57764209567749,1282371,0.93708327657852,0.99985766700405,3952,0.65871236277747,4655,20550,0.67137187452999,0
,http://www.raai.sfedu.ru/,13,258,0.36845861493749,0.092189788818359,1.2099529239008,103,37.468653003063,8.1904716491699,7.4420253753662,11.066506563656,29.648216000907,16.944529213605,34.148701033966,352.12868641677,0.061273544091351,0.94996973673503,0.16589238940997,0.1364857495312,6285,13870,17761,256,155424,1.9485846343992,0.46555569934709,92.919715261385,11.104721503151,9.1308198147115,16.644727135345,47.640768809347,0.61595464800627,434448,0.57645027807744,0.99971945137157,2005,0.5303836029518,3171,6338,0.48084752295902,0.80573959350586
,https://sfedu.ru/,12,677,0.34318998520328,0.12380218505859,1.0873116742129,60,47.337641184275,9.6107437133789,24.017704772949,25.869219881643,13.582193787759,37.17328427882,39.576875219782,290.07719251798,0.26777527223247,0.6749672534419,0.36455446888652,0.314110558682,13943,13341,17540,256,157266,3.4350956135222,-8.223464567546,62.105261923527,7.7245045046313,19.698592468908,36.204146054081,94.709216146844,0.81630138064088,736596,0.92278350633459,0.99980756072528,2923,0.62178716507036,3228,10724,0.60958982041498,-0.45501480102539
,https://www.rsatu.ru/,12,631,0.26969898986971,0.1739875793457,1.0257669223074,72,68.295893494141,21.611613464355,26.193545532227,33.958263561047,40.598118393802,41.573797155978,58.108414425827,2.3356906109952,0.28510474965211,0.77773630478803,0.36899820243772,0.26738794750522,13041,41638,20703,256,229776,6.2194959234463,2.8424122865921,71.746330662289,18.823305232482,23.192925317823,30.807963910884,84.521748691894,0.81709102348995,1363689,0.92079502398087,0.99983052124134,3319,0.63293006247526,9269,11250,0.51919943257164,0.33458862304687
,http://www.rsreu.ru/,13,914,0.36064462685443,0.19697723388672,1.036364347758,63,37.195497641462,11.15407409668,17.4625,20.720817435715,20.060645910503,23.606875387952,30.979252410748,253.73113631429,0.14201790369923,0.84540258071002,0.20539566820768,0.21026605643413,19506,18308,18756,256,246381,1.1707860371236,-4.0557981738891,80.699529039447,6.8836526993715,12.789714385776,24.214272511666,65.437727238629,0.42026260401357,839106,0.91253097222147,0.99983910183066,3496,0.6085907965308,4522,17079,0.53445746448707,0.27039337158203
,http://www.rsu.edu.ru/,13,740,0.19758674585808,0.12342987060547,0.99259775454897,24,26.052347269986,5.2268775939941,9.438391494751,10.789044600463,10.804727597922,20.095049423434,22.815633889847,12.631459995019,0.10679070279472,0.83134691126206,0.19246645868559,0.28508604231662,15649,9409,13917,256,149781,-1.6406192776968,1.6631453308506,82.148703149703,5.0141683968335,10.987510099757,28.854674714296,75.73281610063,0.52960491229649,1067748,0.76113877828531,0.9996484375,1600,0.53988856356901,3260,9410,0.4844070401471,0.65907363891602
,https://samgtu.ru/,12,871,0.30170163280805,0.12775268554687,1.311042674879,115,95.769559545099,46.349029541016,30.908695220947,55.709783518295,68.010574875946,40.305230190816,79.056624489611,340.64701429244,0.32995020953099,0.75487781001072,0.39132783164437,0.26644747727515,16851,19173,20237,256,175233,8.8389940529681,-4.57555338652,65.807256350429,24.090084840046,19.97086804452,29.317810850033,82.219329879068,0.80445176784266,799203,0.81857012885974,0.99978530534351,2620,0.53144235909407,4345,10394,0.60351124513175,0.26157379150391
,http://www.sseu.ru/,14,382,0.36754301138854,0.22386703491211,0.93940167511518,271,48.13809430916,16.730153656006,7.8755947113037,18.491160953555,37.715865917793,19.785982534985,42.590746023093,356.21348481853,0.10523574448539,0.84450236301796,0.23152202285505,0.15124744915385,8601,22395,20399,256,207174,2.4015694773215,-1.3208638397701,82.64663862444,16.544021684457,9.9099587689519,17.536142132275,50.348999618489,1.0468966041475,639603,0.78356461386778,0.9997418540615,2179,0.61235919692025,5587,6671,0.50233115984406,0.61640625
